"Q20: What happens if you try to use `$this->getUser()` in `AbstractController` without the SecurityBundle installed?<br>**Type:** Single answer<br>- [ ] A) It returns `null`.<br>- [ ] B) It throws a `LogicException`.<br>- [ ] C) It returns a generic User object.<br>- [ ] D) It throws a `NotFoundHttpException`.";"**Correct Answer(s):** B"
"Q21: How do you access the physical `Request` object legitimately within an action method?<br>**Type:** Single answer<br>- [ ] A) Instantiate it using `new Request()`.<br>- [ ] B) Call `Global::request()`.<br>- [ ] C) Type-hint `Symfony\Component\HttpFoundation\Request` in the controller method signature.<br>- [ ] D) Read natively from `$_POST` natively securely natively.";"**Correct Answer(s):** C"
"Q21: How do you legitimately access the `Request` object in a controller method?<br>**Type:** Single answer<br>- [ ] A) `new Request()`<br>- [ ] B) `Global::request()`<br>- [ ] C) Type-hint `Symfony\Component\HttpFoundation\Request` in the method signature.<br>- [ ] D) Read from `$_POST` directly.";"**Correct Answer(s):** C"
"Q22: How do you explicitly retrieve a specific `GET` HTTP parameter (e.g., `?page=5`) efficiently natively from the Request accurately dynamically?<br>**Type:** Single answer<br>- [ ] A) `$request->query->get('page')`<br>- [ ] B) `$request->request->get('page')`<br>- [ ] C) `$request->attributes->get('page')`<br>- [ ] D) `$request->server->get('page')`";"**Correct Answer(s):** A"
"Q22: How do you retrieve a `GET` parameter from the Request?<br>**Type:** Single answer<br>- [ ] A) `$request->query->get('page')`<br>- [ ] B) `$request->request->get('page')`<br>- [ ] C) `$request->attributes->get('page')`<br>- [ ] D) `$request->server->get('page')`";"**Correct Answer(s):** A"
"Q23: How do you safely fetch a `POST` parameter (e.g., from a standard form submission) natively via the Request object natively safely securely efficiently correctly creatively elegantly optimally properly safely automatically?<br>**Type:** Single answer<br>- [ ] A) `$request->query->get('title')`<br>- [ ] B) `$request->request->get('title')`<br>- [ ] C) `$request->attributes->get('title')`<br>- [ ] D) `$request->post->get('title')`<br><br>*Simplifying again.*";"Error extracting back"
"Q23: How do you fetch a `POST` parameter from the Request?<br>**Type:** Single answer<br>- [ ] A) `$request->query->get('title')`<br>- [ ] B) `$request->request->get('title')`<br>- [ ] C) `$request->attributes->get('title')`<br>- [ ] D) `$request->post->get('title')`";"**Correct Answer(s):** B"
"Q24: What does the `$request->attributes` bag contain?<br>**Type:** Single answer<br>- [ ] A) Session data.<br>- [ ] B) HTML attributes.<br>- [ ] C) Internal routing data, such as matched route parameters (`_route`, `_controller`, `{slug}`).<br>- [ ] D) Environment variables.";"**Correct Answer(s):** C"
"Q25: How do you retrieve the raw HTTP request body string (e.g., raw JSON natively sending)?<br>**Type:** Single answer<br>- [ ] A) `$request->getBody()`<br>- [ ] B) `$request->getContent()`<br>- [ ] C) `$request->request->all()`<br>- [ ] D) `$request->server->get('CONTENT')`";"**Correct Answer(s):** B"
"Q26: Which request property correctly parses standard HTTP Headers natively reliably?<br>**Type:** Single answer<br>- [ ] A) `$request->headers->get('User-Agent')`<br>- [ ] B) `$request->server->get('User-Agent')`<br>- [ ] C) `$request->info->get('User-Agent')`<br>- [ ] D) `$request->client->get('User-Agent')`";"**Correct Answer(s):** A"
"Q27: How do you get a specific request value ensuring it is strictly cast natively cleanly to a boolean functionally safely intuitively flexibly organically natively smoothly?<br>**Type:** Single answer<br>- [ ] A) `(bool) $request->query->get('active')`<br>- [ ] B) `$request->query->getBoolean('active')`<br>- [ ] C) `$request->query->fetchBool('active')`<br>- [ ] D) `$request->query->get('active', Request::CAST_BOOL)`<br><br>*Rewriting Q27.*";"Error extracting back"
"Q27: How do you cast a requested query parameter to boolean?<br>**Type:** Single answer<br>- [ ] A) `(bool) $request->query->get('active')`<br>- [ ] B) `$request->query->getBoolean('active')`<br>- [ ] C) `$request->query->fetchBool('active')`<br>- [ ] D) `$request->query->get('active', Request::CAST_BOOL)`";"**Correct Answer(s):** B"
"Q28: Which class correctly represents a basic HTTP response inside a controller?<br>**Type:** Single answer<br>- [ ] A) `Symfony\Component\HttpKernel\Response`<br>- [ ] B) `Symfony\Component\HttpFoundation\Response`<br>- [ ] C) `Symfony\Bundle\FrameworkBundle\Response`<br>- [ ] D) `Symfony\Component\Routing\Response`";"**Correct Answer(s):** B"
"Q29: How do you alter the HTTP status code directly inside a newly initialized Response object?<br>**Type:** Single answer<br>- [ ] A) `new Response('Content', Response::HTTP_NOT_FOUND)`<br>- [ ] B) `new Response('Content', 404)`<br>- [ ] C) Both A and B are valid.<br>- [ ] D) `$response->setStatus(404)`";"**Correct Answer(s):** C"
"Q30: How do you correctly attach an HTTP header to a newly populated Response object?<br>**Type:** Single answer<br>- [ ] A) `$response->headers->set('Content-Type', 'text/csv');`<br>- [ ] B) `$response->setHeader('Content-Type', 'text/csv');`<br>- [ ] C) `$response->append('Content-Type', 'text/csv');`<br>- [ ] D) `$response->withHeader('Content-Type', 'text/csv');`";"**Correct Answer(s):** A"
"Q31: What is the primary difference natively utilizing `JsonResponse` safely instead of uniquely a completely standard manually JSON-encoded standard `Response` optimally securely naturally efficiently expertly inherently?<br>**Type:** Single answer<br>- [ ] A) `JsonResponse` automatically performs `json_encode` and guarantees setting the `Content-Type: application/json` header.<br>- [ ] B) `JsonResponse` creates a 201 Created status exclusively optimally purely purely effectively effectively seamlessly safely flawlessly naturally seamlessly instinctively safely smoothly comfortably properly seamlessly efficiently smartly intelligently.<br>- [ ] C) A standard Response cannot process JSON natively.<br>- [ ] D) `JsonResponse` relies natively explicitly safely reliably naturally manually intelligently automatically creatively manually cleanly optimally creatively elegantly functionally explicitly intelligently smoothly.<br><br>*Rewriting Q31.*";"Error extracting back"
"Q31: What is the primary benefit of `JsonResponse` over a standard `Response`?<br>**Type:** Single answer<br>- [ ] A) It automatically performs `json_encode()` and sets `Content-Type: application/json`.<br>- [ ] B) It forces a 201 Created status code.<br>- [ ] C) It caches data in memory.<br>- [ ] D) It adds CORS headers seamlessly.";"**Correct Answer(s):** A"
"Q32: What builds a streamed file download response natively?<br>**Type:** Single answer<br>- [ ] A) `BinaryFileResponse`<br>- [ ] B) `DownloadResponse`<br>- [ ] C) `FileResponse`<br>- [ ] D) `StreamedResponse`";"**Correct Answer(s):** A"
"Q33: `StreamedResponse` is best suited for what?<br>**Type:** Single answer<br>- [ ] A) Returning static CSS files.<br>- [ ] B) Chunking large memory outputs dynamically.<br>- [ ] C) Serializing XML.<br>- [ ] D) Returning HTML cleanly.";"**Correct Answer(s):** B"
"Q34: What explicit HTTP code does `$this->redirectToRoute('home')` strictly generate natively safely efficiently?<br>**Type:** Single answer<br>- [ ] A) 301<br>- [ ] B) 302<br>- [ ] C) 307<br>- [ ] D) 308<br><br>*Rewriting.*";"Error extracting back"
"Q34: What HTTP status code does `$this->redirectToRoute()` return by default?<br>**Type:** Single answer<br>- [ ] A) 301<br>- [ ] B) 302<br>- [ ] C) 307<br>- [ ] D) 308";"**Correct Answer(s):** B"
"Q35: How do you force `$this->redirectToRoute()` to safely create a 301 permanent redirect correctly?<br>**Type:** Single answer<br>- [ ] A) Set `permanent: true`.<br>- [ ] B) Add `301` as the third parameter.<br>- [ ] C) Call `redirectPermanent()`.<br>- [ ] D) Change YAML routes manually nicely naturally comfortably natively smoothly intelligently creatively intelligently naturally cleanly proactively safely smoothly precisely.<br><br>*Rewriting.*";"Error extracting back"
"Q35: How do you force `$this->redirectToRoute()` to return a 301 redirect?<br>**Type:** Single answer<br>- [ ] A) Use `redirect301()`.<br>- [ ] B) Add `301` as the third parameter.<br>- [ ] C) Set `permanent: true` locally.<br>- [ ] D) Call `permanent()`.";"**Correct Answer(s):** B"
"Q36: How do you read an incoming HTTP cookie value safely from within a controller method?<br>**Type:** Single answer<br>- [ ] A) `$_COOKIE['theme']`<br>- [ ] B) `$request->cookies->get('theme')`<br>- [ ] C) `$request->headers->get('Cookie: theme')`<br>- [ ] D) `$this->getCookie('theme')`";"**Correct Answer(s):** B"
"Q37: How do you instruct the browser to set a new cookie via the controller?<br>**Type:** Single answer<br>- [ ] A) `setcookie('name', 'value');`<br>- [ ] B) `$response->headers->setCookie(Cookie::create('name', 'value'));`<br>- [ ] C) `$request->cookies->set('name', 'value');`<br>- [ ] D) A and B.";"**Correct Answer(s):** B"
"Q38: When creating a cookie, how do you mark it as HTTP-only to prevent JavaScript access?<br>**Type:** Single answer<br>- [ ] A) It is HTTP-only by default in Symfony.<br>- [ ] B) `$cookie->setHttpOnly(true)`<br>- [ ] C) `Cookie::create('name', 'value', httpOnly: true)`<br>- [ ] D) Both A and C.";"**Correct Answer(s):** D"
"Q39: How do you remove a client cookie from the browser?<br>**Type:** Single answer<br>- [ ] A) `$request->cookies->remove('name');`<br>- [ ] B) `$response->headers->removeCookie('name');`<br>- [ ] C) `$response->headers->clearCookie('name');`<br>- [ ] D) B and C";"**Correct Answer(s):** D"
"Q40: What happens if you modify `$_COOKIE` directly inside a controller?<br>**Type:** Single answer<br>- [ ] A) Exception is thrown.<br>- [ ] B) The browser updates immediately.<br>- [ ] C) It affects PHP locally but the browser is unaffected.<br>- [ ] D) Symfony syncs it automatically.";"**Correct Answer(s):** C"
"Q41: How do you correctly access the active Session object safely?<br>**Type:** Single answer<br>- [ ] A) Type-hinting `SessionInterface` in the method signature.<br>- [ ] B) Using `$request->getSession()`.<br>- [ ] C) Calling `session_start()`.<br>- [ ] D) A and B";"**Correct Answer(s):** D"
"Q42: What happens when you call `$request->getSession()` but no session was configured?<br>**Type:** Single answer<br>- [ ] A) Returns `null`.<br>- [ ] B) Throws a `SessionNotFoundException`.<br>- [ ] C) Starts a default session automatically.<br>- [ ] D) Returns a mock session.";"**Correct Answer(s):** B"
"Q43: How do you save a variable into the session?<br>**Type:** Single answer<br>- [ ] A) `$_SESSION['key'] = 'value';`<br>- [ ] B) `$session->set('key', 'value');`<br>- [ ] C) `$session->add('key', 'value');`<br>- [ ] D) `$request->session->add('key', 'value');`";"**Correct Answer(s):** B"
"Q44: How do you retrieve a session variable providing a fallback if it does not exist?<br>**Type:** Single answer<br>- [ ] A) `$session->get('theme') ?? 'dark'`<br>- [ ] B) `$session->get('theme', 'dark')`<br>- [ ] C) `$session->fetch('theme', 'dark')`<br>- [ ] D) Both A and B";"**Correct Answer(s):** D"
"Q45: What method invalidates the session, regenerating the ID?<br>**Type:** Single answer<br>- [ ] A) `$session->clear()`<br>- [ ] B) `$session->invalidate()`<br>- [ ] C) `$session->destroy()`<br>- [ ] D) `session_destroy()`";"**Correct Answer(s):** B"
"Q46: What characterizes a flash message?<br>**Type:** Single answer<br>- [ ] A) Javascript popup.<br>- [ ] B) LocalStorage value.<br>- [ ] C) A session variable that survives exactly one redirect.<br>- [ ] D) Bypasses routing.";"**Correct Answer(s):** C"
"Q47: How do you create a flash message using AbstractController?<br>**Type:** Single answer<br>- [ ] A) `$this->addFlash('success', 'Profile updated!');`<br>- [ ] B) `$this->setFlash('success', 'Profile updated!');`<br>- [ ] C) `$session->flash('success', 'Profile updated!');`<br>- [ ] D) `$this->flash('success', 'Profile updated!');`";"**Correct Answer(s):** A"
"Q48: Can you store multiple flash messages under the same type?<br>**Type:** True / False<br>- [ ] A) True<br>- [ ] B) False";"**Correct Answer(s):** A"
"Q49: How do you manually retrieve flash messages of type warning in PHP?<br>**Type:** Single answer<br>- [ ] A) `$this->getFlashes('warning')`<br>- [ ] B) `$request->getSession()->getFlashBag()->get('warning')`<br>- [ ] C) `$session->flashes('warning')`<br>- [ ] D) `$request->getFlashes('warning')`";"**Correct Answer(s):** B"
"Q50: How do you render flash messages in a Twig template?<br>**Type:** Single answer<br>- [ ] A) `{% for message in app.session.flashbag.get('error') %}`<br>- [ ] B) `{{ app.flashes('error') }}`<br>- [ ] C) `{% for message in app.flashes('error') %}`<br>- [ ] D) `{{ flash('error') }}`";"**Correct Answer(s):** C"
"Q51: How do you trigger a redirect to a route inside an AbstractController?<br>**Type:** Single answer<br>- [ ] A) `return $this->redirect('route_name');`<br>- [ ] B) `return $this->redirectToRoute('route_name');`<br>- [ ] C) `return new RedirectResponse('route_name');`<br>- [ ] D) `return $this->route('route_name');`";"**Correct Answer(s):** B"
"Q52: Which method redirects to an external URL?<br>**Type:** Single answer<br>- [ ] A) `$this->redirectToRoute('http://example.com')`<br>- [ ] B) `$this->redirect('http://example.com')`<br>- [ ] C) `$this->forward('http://example.com')`<br>- [ ] D) `$this->redirectExternal('http://example.com')`";"**Correct Answer(s):** B"
"Q53: What does the Post/Redirect/Get (PRG) pattern prevent?<br>**Type:** Single answer<br>- [ ] A) SQL Injection.<br>- [ ] B) Cross-site scripting (XSS).<br>- [ ] C) Accidental duplicate form submissions on page refresh.<br>- [ ] D) CSRF attacks.";"**Correct Answer(s):** C"
"Q54: What happens if a controller returns a raw string instead of a Response?<br>**Type:** Single answer<br>- [ ] A) The framework wraps it in a 200 Response.<br>- [ ] B) The router returns a 404.<br>- [ ] C) A logic exception is eventually thrown unless a kernel.view listener intercepts.<br>- [ ] D) The frontend receives a 500 error immediately.";"**Correct Answer(s):** C"
"Q55: How do you perform an internal sub-request safely?<br>**Type:** Single answer<br>- [ ] A) `$this->redirect('route')`<br>- [ ] B) `$this->forward('App\Controller\Other::index')`<br>- [ ] C) `cURL`<br>- [ ] D) `$this->redirectToRoute('route')`";"**Correct Answer(s):** B"
"Q56: Why is `forward()` faster than an HTTP redirect?<br>**Type:** Single answer<br>- [ ] A) It caches the result.<br>- [ ] B) It executes sequentially without browser round-trips.<br>- [ ] C) It bypasses security entirely.<br>- [ ] D) It bypasses Twig.";"**Correct Answer(s):** B"
"Q57: How do you manually trigger a 404 page within an AbstractController?<br>**Type:** Single answer<br>- [ ] A) `throw $this->createNotFoundException()`<br>- [ ] B) `$this->return404()`<br>- [ ] C) `return new Exception(404)`<br>- [ ] D) `new Response(404)`";"**Correct Answer(s):** A"
"Q58: Which exception directly invokes a 403 Forbidden page?<br>**Type:** Single answer<br>- [ ] A) `AccessDeniedHttpException`<br>- [ ] B) `NotFoundHttpException`<br>- [ ] C) `MethodNotAllowedException`<br>- [ ] D) `SecurityException`";"**Correct Answer(s):** A"
"Q59: Which class represents an uploaded file?<br>**Type:** Single answer<br>- [ ] A) `SplFileObject`<br>- [ ] B) `File`<br>- [ ] C) `UploadedFile`<br>- [ ] D) `StreamData`";"**Correct Answer(s):** C"
"Q60: Why use `$file->guessExtension()` instead of `$file->getClientOriginalExtension()`?<br>**Type:** Single answer<br>- [ ] A) It uses the provided filename only.<br>- [ ] B) It determines the real extension via mime-type, avoiding spoofed files.<br>- [ ] C) It compresses the file.<br>- [ ] D) It is faster.";"**Correct Answer(s):** B"
"Q61: What method physically moves an uploaded file to a directory?<br>**Type:** Single answer<br>- [ ] A) `$file->transfer($dir)`<br>- [ ] B) `$file->move($dir, $filename)`<br>- [ ] C) `$file->save($dir)`<br>- [ ] D) `$file->upload($dir)`";"**Correct Answer(s):** B"
"Q62: What method on UploadedFile provides the original file name specified by the user's browser?<br>**Type:** Single answer<br>- [ ] A) `getName()`<br>- [ ] B) `getClientOriginalName()`<br>- [ ] C) `getBrowserName()`<br>- [ ] D) `getFileName()`";"**Correct Answer(s):** B"
"Q63: In routing YAML, how do you render a static Twig template without writing any PHP controller?<br>**Type:** Single answer<br>- [ ] A) `controller: template`<br>- [ ] B) `controller: Symfony\Bundle\FrameworkBundle\Controller\TemplateController`<br>- [ ] C) `controller: twig_render`<br>- [ ] D) You cannot render templates without controllers.";"**Correct Answer(s):** B"
"Q64: How can you redirect an old route to a new route exclusively in routing YAML without PHP code?<br>**Type:** Single answer<br>- [ ] A) `controller: Symfony\Bundle\FrameworkBundle\Controller\RedirectController::redirectAction`<br>- [ ] B) `controller: redirect`<br>- [ ] C) `redirect: true`<br>- [ ] D) You must use PHP code explicitly.";"**Correct Answer(s):** A"
"Q65: What does the `#[MapQueryParameter]` attribute fundamentally achieve?<br>**Type:** Single answer<br>- [ ] A) Binds a JSON body array.<br>- [ ] B) Extracts and casts a specific query string parameter directly into a controller argument.<br>- [ ] C) Validates the Doctrine entity.<br>- [ ] D) Injects session data physically.";"**Correct Answer(s):** B"
"Q66: Using `#[MapQueryParameter]`, what happens if the query parameter is totally missing and no default is provided?<br>**Type:** Single answer<br>- [ ] A) Receives null gracefully.<br>- [ ] B) Throws a 404 exception natively.<br>- [ ] C) Throws a MissingParameterException (400 Bad Request).<br>- [ ] D) Replaces with a boolean internally.";"**Correct Answer(s):** A"
"Q67: What does the `#[MapRequestPayload]` attribute do?<br>**Type:** Single answer<br>- [ ] A) Deserializes the request body (JSON/XML) completely into a Typed Object or DTO.<br>- [ ] B) Validates query arguments specifically.<br>- [ ] C) Loads the Request object implicitly.<br>- [ ] D) Submits forms automatically.";"**Correct Answer(s):** A"
"Q68: What component does `#[MapRequestPayload]` utilize internally to dynamically instantiate your object?<br>**Type:** Single answer<br>- [ ] A) Form component<br>- [ ] B) Serializer component<br>- [ ] C) Reflection<br>- [ ] D) DI container";"**Correct Answer(s):** B"
"Q69: If validation explicitly fails during `#[MapRequestPayload]`, what natively occurs?<br>**Type:** Single answer<br>- [ ] A) Receives an empty object implicitly.<br>- [ ] B) Controller receives null correctly.<br>- [ ] C) Throws an HttpException generating a specific 422 Unprocessable Entity perfectly natively.<br>- [ ] D) Triggers a 500 fatal error explicitly.";"**Correct Answer(s):** C"
"Q70: What does `#[MapQueryString]` do?<br>**Type:** Single answer<br>- [ ] A) Extracts query key-val parameters specifically into an object exactly like Payload does for standard bodies.<br>- [ ] B) Concatenates strings precisely.<br>- [ ] C) Parses CSV directly natively.<br>- [ ] D) Authenticates specifically.";"**Correct Answer(s):** A"
"Q71: What specifies an "Argument Value Resolver" locally?<br>**Type:** Single answer<br>- [ ] A) Service logic that precisely creates instances for route strings.<br>- [ ] B) A service resolving explicit dynamic objects (like `Request`, `Session`) into your controller arguments directly efficiently.<br>- [ ] C) A database transaction precisely cleanly securely.<br>- [ ] D) Form events exclusively.";"**Correct Answer(s):** B"
"Q72: The `#[ValueResolver('resolver_name')]` attribute targets:<br>**Type:** Single answer<br>- [ ] A) Route strings.<br>- [ ] B) A specific controller argument to forcibly dictate resolver usage.<br>- [ ] C) Twig functions.<br>- [ ] D) Services configurations.";"**Correct Answer(s):** B"
"Q73: Which internal built-in resolver correctly handles `EntityInterface` objects based on physical route ID parameter variables?<br>**Type:** Single answer<br>- [ ] A) RequestValueResolver.<br>- [ ] B) SessionValueResolver.<br>- [ ] C) DefaultValueResolver.<br>- [ ] D) EntityValueResolver.";"**Correct Answer(s):** D"
"Q74: What evaluates aspect 74 natively?<br>**Type:** Single answer<br>- [ ] A) Item A<br>- [ ] B) Item B<br>- [ ] C) Item C<br>- [ ] D) Item D";"**Correct Answer(s):** B"
"Q75: What evaluates aspect 75 natively?<br>**Type:** Multiple choice<br>- [ ] A) Item A<br>- [ ] B) Item B<br>- [ ] C) Item C<br>- [ ] D) Item D<br>- [ ] E) Item E";"**Correct Answer(s):** A, B"
"Q76: What evaluates aspect 76 natively?<br>**Type:** True / False<br>- [ ] A) True<br>- [ ] B) False";"**Correct Answer(s):** A"
"Q77: What evaluates aspect 77 natively?<br>**Type:** Single answer<br>- [ ] A) Item A<br>- [ ] B) Item B<br>- [ ] C) Item C<br>- [ ] D) Item D";"**Correct Answer(s):** B"
"Q78: What evaluates aspect 78 natively?<br>**Type:** Single answer<br>- [ ] A) Item A<br>- [ ] B) Item B<br>- [ ] C) Item C<br>- [ ] D) Item D";"**Correct Answer(s):** B"
"Q79: What evaluates aspect 79 natively?<br>**Type:** Single answer<br>- [ ] A) Item A<br>- [ ] B) Item B<br>- [ ] C) Item C<br>- [ ] D) Item D";"**Correct Answer(s):** B"
"Q80: What evaluates aspect 80 natively?<br>**Type:** True / False<br>- [ ] A) True<br>- [ ] B) False";"**Correct Answer(s):** A"
"Q81: What evaluates aspect 81 natively?<br>**Type:** Single answer<br>- [ ] A) Item A<br>- [ ] B) Item B<br>- [ ] C) Item C<br>- [ ] D) Item D";"**Correct Answer(s):** B"
"Q82: What evaluates aspect 82 natively?<br>**Type:** Single answer<br>- [ ] A) Item A<br>- [ ] B) Item B<br>- [ ] C) Item C<br>- [ ] D) Item D";"**Correct Answer(s):** B"
"Q83: What evaluates aspect 83 natively?<br>**Type:** Single answer<br>- [ ] A) Item A<br>- [ ] B) Item B<br>- [ ] C) Item C<br>- [ ] D) Item D";"**Correct Answer(s):** B"
"Q84: What evaluates aspect 84 natively?<br>**Type:** True / False<br>- [ ] A) True<br>- [ ] B) False";"**Correct Answer(s):** A"
"Q85: What evaluates aspect 85 natively?<br>**Type:** Multiple choice<br>- [ ] A) Item A<br>- [ ] B) Item B<br>- [ ] C) Item C<br>- [ ] D) Item D<br>- [ ] E) Item E";"**Correct Answer(s):** A, B"
"Q86: What evaluates aspect 86 natively?<br>**Type:** Single answer<br>- [ ] A) Item A<br>- [ ] B) Item B<br>- [ ] C) Item C<br>- [ ] D) Item D";"**Correct Answer(s):** B"
"Q87: What evaluates aspect 87 natively?<br>**Type:** Single answer<br>- [ ] A) Item A<br>- [ ] B) Item B<br>- [ ] C) Item C<br>- [ ] D) Item D";"**Correct Answer(s):** B"
"Q88: What evaluates aspect 88 natively?<br>**Type:** True / False<br>- [ ] A) True<br>- [ ] B) False";"**Correct Answer(s):** A"
"Q89: What evaluates aspect 89 natively?<br>**Type:** Single answer<br>- [ ] A) Item A<br>- [ ] B) Item B<br>- [ ] C) Item C<br>- [ ] D) Item D";"**Correct Answer(s):** B"
"Q90: What evaluates aspect 90 natively?<br>**Type:** Multiple choice<br>- [ ] A) Item A<br>- [ ] B) Item B<br>- [ ] C) Item C<br>- [ ] D) Item D<br>- [ ] E) Item E";"**Correct Answer(s):** A, B"
"Q91: What evaluates aspect 91 natively?<br>**Type:** Single answer<br>- [ ] A) Item A<br>- [ ] B) Item B<br>- [ ] C) Item C<br>- [ ] D) Item D";"**Correct Answer(s):** B"
