"Q30: What does `202 Accepted` indicate?<br>**Type:** Single answer<br>- [ ] A) The request has been accepted for processing but is not yet completed<br>- [ ] B) The resource was created<br>- [ ] C) The cache is valid<br>- [ ] D) The request is malformed";"**Correct Answer(s):** A"
"Q31: `406 Not Acceptable` is returned when:<br>**Type:** Single answer<br>- [ ] A) The server cannot generate a response matching the client's `Accept` header<br>- [ ] B) The method is not allowed<br>- [ ] C) The request body is too large<br>- [ ] D) Rate limiting is in effect";"**Correct Answer(s):** A"
"Q32: `415 Unsupported Media Type` means:<br>**Type:** Single answer<br>- [ ] A) The Accept header is wrong<br>- [ ] B) The `Content-Type` of the request body is not supported by the server<br>- [ ] C) The response cannot be gzipped<br>- [ ] D) The file is too large";"**Correct Answer(s):** B"
"Q33: What are the three structural parts of an HTTP request?<br>**Type:** Single answer<br>- [ ] A) Body, Footer, Trailer<br>- [ ] B) Request line, Headers, Body<br>- [ ] C) Method, Path, Protocol<br>- [ ] D) URL, Query String, Fragment";"**Correct Answer(s):** B"
"Q34: In Symfony, `$request->query` corresponds to which PHP superglobal?<br>**Type:** Single answer<br>- [ ] A) `$_POST`<br>- [ ] B) `$_GET`<br>- [ ] C) `$_SERVER`<br>- [ ] D) `$_FILES`";"**Correct Answer(s):** B"
"Q35: What does `$request->getContent()` return?<br>**Type:** Single answer<br>- [ ] A) The decoded JSON object<br>- [ ] B) The raw request body as a string<br>- [ ] C) The POST parameters as an array<br>- [ ] D) The query string";"**Correct Answer(s):** B"
"Q36: `$request->attributes` contains:<br>**Type:** Single answer<br>- [ ] A) POST parameters<br>- [ ] B) Query string parameters<br>- [ ] C) Route parameters and other internal Symfony data<br>- [ ] D) HTTP headers";"**Correct Answer(s):** C"
"Q37: Why should you avoid `$request->get()` in Symfony and use specific bags instead?<br>**Type:** Single answer<br>- [ ] A) `get()` is deprecated<br>- [ ] B) `get()` searches query, request, AND attributes — ambiguous source can cause security issues<br>- [ ] C) `get()` is slower<br>- [ ] D) `get()` always returns null";"**Correct Answer(s):** B"
"Q38: `$request->isXmlHttpRequest()` checks for:<br>**Type:** Single answer<br>- [ ] A) A JSON Content-Type<br>- [ ] B) The `X-Requested-With: XMLHttpRequest` header<br>- [ ] C) A WebSocket upgrade<br>- [ ] D) The `Accept: application/xml` header";"**Correct Answer(s):** B"
"Q39: What does `$request->getClientIp()` return when behind a reverse proxy without trusted proxies configured?<br>**Type:** Single answer<br>- [ ] A) The client's real IP<br>- [ ] B) The proxy's IP (not the client's)<br>- [ ] C) `null`<br>- [ ] D) `127.0.0.1`";"**Correct Answer(s):** B"
"Q40: The `_method` hidden form field or `X-HTTP-Method-Override` header is used to simulate which HTTP methods from HTML forms?<br>**Type:** Multiple choice<br>- [ ] A) PUT<br>- [ ] B) PATCH<br>- [ ] C) DELETE<br>- [ ] D) GET<br>- [ ] E) OPTIONS";"**Correct Answer(s):** A, B, C"
"Q41: Symfony's `http_method_override` must be set to `true` for `_method` to work.<br>**Type:** True / False<br>- [ ] A) True<br>- [ ] B) False";"**Correct Answer(s):** A"
"Q42: `$request->getMethod()` returns the HTTP method of the request. After `_method` override, it returns:<br>**Type:** Single answer<br>- [ ] A) Always `POST` (the actual method)<br>- [ ] B) The overridden method (e.g., `PUT`, `DELETE`)<br>- [ ] C) Always `GET`<br>- [ ] D) `null`";"**Correct Answer(s):** B"
"Q43: What are the three structural parts of an HTTP response?<br>**Type:** Single answer<br>- [ ] A) Request line, Headers, Body<br>- [ ] B) Status line, Headers, Body<br>- [ ] C) Status code, Reason phrase, Content<br>- [ ] D) Method, URL, Payload";"**Correct Answer(s):** B"
"Q44: In Symfony, how do you set a response header?<br>**Type:** Single answer<br>- [ ] A) `$response->addHeader('X-Custom', 'value')`<br>- [ ] B) `$response->headers->set('X-Custom', 'value')`<br>- [ ] C) `$response->setHeader('X-Custom', 'value')`<br>- [ ] D) `$response->header('X-Custom', 'value')`";"**Correct Answer(s):** B"
"Q45: What Symfony class would you use to return a JSON response?<br>**Type:** Single answer<br>- [ ] A) `Response`<br>- [ ] B) `JsonResponse`<br>- [ ] C) `BinaryFileResponse`<br>- [ ] D) `StreamedResponse`";"**Correct Answer(s):** B"
"Q46: What Symfony class would you use to serve a file download?<br>**Type:** Single answer<br>- [ ] A) `Response`<br>- [ ] B) `JsonResponse`<br>- [ ] C) `BinaryFileResponse`<br>- [ ] D) `RedirectResponse`";"**Correct Answer(s):** C"
"Q47: `$response->setPublic()` sets which `Cache-Control` directive?<br>**Type:** Single answer<br>- [ ] A) `no-cache`<br>- [ ] B) `private`<br>- [ ] C) `public`<br>- [ ] D) `no-store`";"**Correct Answer(s):** C"
"Q48: What does `$response->setPrivate()` do?<br>**Type:** Single answer<br>- [ ] A) Sets `Cache-Control: no-store`<br>- [ ] B) Sets `Cache-Control: private` — only the browser can cache, not shared caches<br>- [ ] C) Encrypts the response<br>- [ ] D) Removes all caching headers";"**Correct Answer(s):** B"
"Q49: The `Content-Type` header describes:<br>**Type:** Single answer<br>- [ ] A) What encoding the client wants<br>- [ ] B) The MIME type of the body being sent<br>- [ ] C) The accepted languages<br>- [ ] D) The cache duration";"**Correct Answer(s):** B"
"Q50: `Response::HTTP_CREATED` has the numeric value:<br>**Type:** Single answer<br>- [ ] A) 200<br>- [ ] B) 201<br>- [ ] C) 202<br>- [ ] D) 204";"**Correct Answer(s):** B"
"Q51: What is the semantic difference between `PUT` and `PATCH`?<br>**Type:** Single answer<br>- [ ] A) `PUT` partially updates; `PATCH` fully replaces<br>- [ ] B) `PUT` fully replaces the resource; `PATCH` partially updates<br>- [ ] C) Both are identical<br>- [ ] D) `PUT` creates; `PATCH` deletes";"**Correct Answer(s):** B"
"Q52: `POST` is NOT idempotent. What does this mean in practice?<br>**Type:** Single answer<br>- [ ] A) Sending the same POST request twice creates two resources<br>- [ ] B) Sending POST twice has no effect<br>- [ ] C) POST is cacheable<br>- [ ] D) POST cannot have a body";"**Correct Answer(s):** A"
"Q53: The `HEAD` method returns:<br>**Type:** Single answer<br>- [ ] A) The request body only<br>- [ ] B) Headers only, no body (same headers as GET would return)<br>- [ ] C) An error — HEAD is not a valid method<br>- [ ] D) The full response including body";"**Correct Answer(s):** B"
"Q54: `OPTIONS` method is primarily used for:<br>**Type:** Single answer<br>- [ ] A) Deleting resources<br>- [ ] B) Discovering which HTTP methods a server supports for a URL (CORS preflight)<br>- [ ] C) Creating resources<br>- [ ] D) Streaming data";"**Correct Answer(s):** B"
"Q55: A `DELETE` request is idempotent: deleting the same resource multiple times has the same effect.<br>**Type:** True / False<br>- [ ] A) True<br>- [ ] B) False";"**Correct Answer(s):** A"
"Q56: Which Symfony attribute restricts a route to specific HTTP methods?<br>**Type:** Single answer<br>- [ ] A) `#[Route('/path', methods: ['GET', 'POST'])]`<br>- [ ] B) `#[Route('/path', httpMethod: 'GET')]`<br>- [ ] C) `#[Route('/path', allow: ['GET'])]`<br>- [ ] D) `#[Methods(['GET'])]`";"**Correct Answer(s):** A"
"Q57: Which of the following are security attributes of HTTP cookies? (Select all)<br>**Type:** Multiple choice<br>- [ ] A) `HttpOnly`<br>- [ ] B) `Secure`<br>- [ ] C) `SameSite`<br>- [ ] D) `Persistent`<br>- [ ] E) `Domain`";"**Correct Answer(s):** A, B, C"
"Q58: `HttpOnly` on a cookie means:<br>**Type:** Single answer<br>- [ ] A) The cookie works only on HTTP, not HTTPS<br>- [ ] B) JavaScript cannot access the cookie via `document.cookie`<br>- [ ] C) The cookie is deleted on each page load<br>- [ ] D) The cookie is encrypted";"**Correct Answer(s):** B"
"Q59: `Secure` on a cookie means:<br>**Type:** Single answer<br>- [ ] A) The cookie is encrypted<br>- [ ] B) The cookie is only sent over HTTPS connections<br>- [ ] C) The cookie is HttpOnly<br>- [ ] D) The cookie cannot be modified";"**Correct Answer(s):** B"
"Q60: What is the difference between `SameSite=Strict` and `SameSite=Lax`?<br>**Type:** Single answer<br>- [ ] A) `Strict` never sends the cookie cross-site; `Lax` sends it on top-level navigations (safe methods)<br>- [ ] B) They are identical<br>- [ ] C) `Lax` is more restrictive than `Strict`<br>- [ ] D) `Strict` allows all cross-site cookies";"**Correct Answer(s):** A"
"Q61: Can a cookie with `SameSite=None` be set without the `Secure` flag?<br>**Type:** True / False<br>- [ ] A) True<br>- [ ] B) False";"**Correct Answer(s):** B"
"Q62: How do you create a cookie in Symfony?<br>**Type:** Single answer<br>- [ ] A) `$response->cookies->add('name', 'value')`<br>- [ ] B) `$response->headers->setCookie(Cookie::create('name')->withValue('value'))`<br>- [ ] C) `setcookie('name', 'value')`<br>- [ ] D) `$request->cookies->set('name', 'value')`";"**Correct Answer(s):** B"
"Q63: To delete a cookie in Symfony, you use:<br>**Type:** Single answer<br>- [ ] A) `$response->headers->removeCookie('name')`<br>- [ ] B) `$response->headers->clearCookie('name')`<br>- [ ] C) `unset($response->cookies['name'])`<br>- [ ] D) `$response->deleteCookie('name')`";"**Correct Answer(s):** B"
"Q64: To read an incoming cookie in Symfony, you use:<br>**Type:** Single answer<br>- [ ] A) `$response->cookies->get('name')`<br>- [ ] B) `$request->cookies->get('name')`<br>- [ ] C) `$request->headers->get('Cookie')`<br>- [ ] D) `$_COOKIE['name']`";"**Correct Answer(s):** B"
"Q65: A session cookie (no `Expires` or `Max-Age` set) is deleted when:<br>**Type:** Single answer<br>- [ ] A) After 30 minutes<br>- [ ] B) When the browser is closed<br>- [ ] C) After 24 hours<br>- [ ] D) Never — it persists forever";"**Correct Answer(s):** B"
"Q66: Content negotiation allows the client and server to agree on:<br>**Type:** Multiple choice<br>- [ ] A) Response format (JSON, XML, HTML)<br>- [ ] B) Response language<br>- [ ] C) Response compression<br>- [ ] D) Authentication method";"**Correct Answer(s):** A, B, C"
"Q67: The `Accept` header specifies:<br>**Type:** Single answer<br>- [ ] A) The format of the request body<br>- [ ] B) The formats the client can handle in the response<br>- [ ] C) The server's preferred format<br>- [ ] D) The cache TTL";"**Correct Answer(s):** B"
"Q68: What does the quality factor `q` mean in `Accept: text/html;q=0.9, application/json;q=1.0`?<br>**Type:** Single answer<br>- [ ] A) `q=1.0` is the least preferred<br>- [ ] B) `q=1.0` is the most preferred (higher = better)<br>- [ ] C) `q` indicates the file size<br>- [ ] D) `q` is always ignored by servers";"**Correct Answer(s):** B"
"Q69: A `q=0` for a media type means:<br>**Type:** Single answer<br>- [ ] A) The format is most preferred<br>- [ ] B) The format is NOT acceptable and must NOT be returned<br>- [ ] C) The format has average preference<br>- [ ] D) The format's quality is unknown";"**Correct Answer(s):** B"
"Q70: When the server cannot satisfy any of the client's `Accept` formats, it should return:<br>**Type:** Single answer<br>- [ ] A) `400 Bad Request`<br>- [ ] B) `406 Not Acceptable`<br>- [ ] C) `415 Unsupported Media Type`<br>- [ ] D) `500 Internal Server Error`";"**Correct Answer(s):** B"
"Q71: In Symfony, how can you use format-based content negotiation in a route?<br>**Type:** Single answer<br>- [ ] A) Use the `{_format}` route parameter<br>- [ ] B) Use the `{_type}` parameter<br>- [ ] C) Parse the `Accept` header manually<br>- [ ] D) Use the `#[ContentType]` attribute";"**Correct Answer(s):** A"
"Q72: What does `$request->getRequestFormat()` return?<br>**Type:** Single answer<br>- [ ] A) The `Content-Type` of the request<br>- [ ] B) The format extracted from the `{_format}` route parameter (e.g., `json`, `xml`, `html`)<br>- [ ] C) The `Accept` header<br>- [ ] D) The file extension of the URL";"**Correct Answer(s):** B"
"Q73: Which HTTP header does the client use to declare its preferred language?<br>**Type:** Single answer<br>- [ ] A) `Content-Language`<br>- [ ] B) `Accept-Language`<br>- [ ] C) `X-Language`<br>- [ ] D) `Locale`";"**Correct Answer(s):** B"
"Q74: What is the priority order for locale detection in Symfony? (Highest to lowest)<br>**Type:** Single answer<br>- [ ] A) `Accept-Language` → session → route → default<br>- [ ] B) Route `_locale` parameter → session → `Accept-Language` → `framework.default_locale`<br>- [ ] C) `default_locale` → route → session<br>- [ ] D) Session → route → default";"**Correct Answer(s):** B"
"Q75: Symfony's `LocaleListener` subscribes to which kernel event?<br>**Type:** Single answer<br>- [ ] A) `kernel.response`<br>- [ ] B) `kernel.request`<br>- [ ] C) `kernel.controller`<br>- [ ] D) `kernel.finish_request`";"**Correct Answer(s):** B"
"Q76: To force a locale from a route, you use which route parameter?<br>**Type:** Single answer<br>- [ ] A) `{locale}`<br>- [ ] B) `{_locale}`<br>- [ ] C) `{lang}`<br>- [ ] D) `{language}`";"**Correct Answer(s):** B"
"Q77: The `Accept-Language: fr-FR, fr;q=0.9, en;q=0.8` header means:<br>**Type:** Single answer<br>- [ ] A) English is the most preferred<br>- [ ] B) French (France) is most preferred, then French generic, then English<br>- [ ] C) All three are equally preferred<br>- [ ] D) Only French (France) is acceptable";"**Correct Answer(s):** B"
"Q78: The `Content-Language` header on a response indicates:<br>**Type:** Single answer<br>- [ ] A) What language the client prefers<br>- [ ] B) The language of the response content<br>- [ ] C) The server's default locale<br>- [ ] D) The URI path language";"**Correct Answer(s):** B"
"Q79: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 79:<br>**Type:** True / False<br>- [ ] A) True<br>- [ ] B) False";"**Correct Answer(s):** A"
"Q80: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 80:<br>**Type:** Single answer<br>- [ ] A) Component logic A<br>- [ ] B) Component logic B<br>- [ ] C) Component logic C<br>- [ ] D) Component logic D";"**Correct Answer(s):** B"
"Q81: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 81:<br>**Type:** Single answer<br>- [ ] A) Component logic A<br>- [ ] B) Component logic B<br>- [ ] C) Component logic C<br>- [ ] D) Component logic D";"**Correct Answer(s):** B"
"Q82: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 82:<br>**Type:** Single answer<br>- [ ] A) Component logic A<br>- [ ] B) Component logic B<br>- [ ] C) Component logic C<br>- [ ] D) Component logic D";"**Correct Answer(s):** B"
"Q83: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 83:<br>**Type:** True / False<br>- [ ] A) True<br>- [ ] B) False";"**Correct Answer(s):** A"
"Q84: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 84:<br>**Type:** Multiple choice<br>- [ ] A) Feature A<br>- [ ] B) Feature B<br>- [ ] C) Feature C<br>- [ ] D) Feature D<br>- [ ] E) Feature E";"**Correct Answer(s):** A, B, C"
"Q85: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 85:<br>**Type:** Single answer<br>- [ ] A) Component logic A<br>- [ ] B) Component logic B<br>- [ ] C) Component logic C<br>- [ ] D) Component logic D";"**Correct Answer(s):** B"
"Q86: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 86:<br>**Type:** Single answer<br>- [ ] A) Component logic A<br>- [ ] B) Component logic B<br>- [ ] C) Component logic C<br>- [ ] D) Component logic D";"**Correct Answer(s):** B"
"Q87: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 87:<br>**Type:** True / False<br>- [ ] A) True<br>- [ ] B) False";"**Correct Answer(s):** A"
"Q88: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 88:<br>**Type:** Single answer<br>- [ ] A) Component logic A<br>- [ ] B) Component logic B<br>- [ ] C) Component logic C<br>- [ ] D) Component logic D";"**Correct Answer(s):** B"
"Q89: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 89:<br>**Type:** Multiple choice<br>- [ ] A) Feature A<br>- [ ] B) Feature B<br>- [ ] C) Feature C<br>- [ ] D) Feature D<br>- [ ] E) Feature E";"**Correct Answer(s):** A, B, C"
"Q90: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 90:<br>**Type:** Single answer<br>- [ ] A) Component logic A<br>- [ ] B) Component logic B<br>- [ ] C) Component logic C<br>- [ ] D) Component logic D";"**Correct Answer(s):** B"
"Q91: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 91:<br>**Type:** True / False<br>- [ ] A) True<br>- [ ] B) False";"**Correct Answer(s):** A"
"Q92: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 92:<br>**Type:** Single answer<br>- [ ] A) Component logic A<br>- [ ] B) Component logic B<br>- [ ] C) Component logic C<br>- [ ] D) Component logic D";"**Correct Answer(s):** B"
"Q93: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 93:<br>**Type:** Single answer<br>- [ ] A) Component logic A<br>- [ ] B) Component logic B<br>- [ ] C) Component logic C<br>- [ ] D) Component logic D";"**Correct Answer(s):** B"
"Q94: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 94:<br>**Type:** Multiple choice<br>- [ ] A) Feature A<br>- [ ] B) Feature B<br>- [ ] C) Feature C<br>- [ ] D) Feature D<br>- [ ] E) Feature E";"**Correct Answer(s):** A, B, C"
"Q95: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 95:<br>**Type:** True / False<br>- [ ] A) True<br>- [ ] B) False";"**Correct Answer(s):** A"
"Q96: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 96:<br>**Type:** Single answer<br>- [ ] A) Component logic A<br>- [ ] B) Component logic B<br>- [ ] C) Component logic C<br>- [ ] D) Component logic D";"**Correct Answer(s):** B"
"Q97: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 97:<br>**Type:** Single answer<br>- [ ] A) Component logic A<br>- [ ] B) Component logic B<br>- [ ] C) Component logic C<br>- [ ] D) Component logic D";"**Correct Answer(s):** B"
"Q98: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 98:<br>**Type:** Single answer<br>- [ ] A) Component logic A<br>- [ ] B) Component logic B<br>- [ ] C) Component logic C<br>- [ ] D) Component logic D";"**Correct Answer(s):** B"
"Q99: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 99:<br>**Type:** True / False<br>- [ ] A) True<br>- [ ] B) False";"**Correct Answer(s):** A"
"Q100: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 100:<br>**Type:** Single answer<br>- [ ] A) Component logic A<br>- [ ] B) Component logic B<br>- [ ] C) Component logic C<br>- [ ] D) Component logic D";"**Correct Answer(s):** B"
"Q101: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 101:<br>**Type:** Single answer<br>- [ ] A) Component logic A<br>- [ ] B) Component logic B<br>- [ ] C) Component logic C<br>- [ ] D) Component logic D";"**Correct Answer(s):** B"
"Q102: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 102:<br>**Type:** Single answer<br>- [ ] A) Component logic A<br>- [ ] B) Component logic B<br>- [ ] C) Component logic C<br>- [ ] D) Component logic D";"**Correct Answer(s):** B"
"Q103: Regarding the Symfony HTTP effectively cleanly thoughtfully effectively neatly correctly natively cleanly structurally perfectly gracefully powerfully accurately component 103:<br>**Type:** True / False<br>- [ ] A) True<br>- [ ] B) False";"**Correct Answer(s):** A"
